Row,F22031,F23197,F30658,F34365,F5677,F63912,F9670,H27930,H47921,H5708,M1608,M37351,M55212,M6075,M74707,PA14,PA7,PAO1,S86968,T38079,T52373,T6313,T63266,W16407,W25637,W36662,W45909,W60856,W70332,W91453,X78812,X9820
4.7,0.0125246408907408,0.00911062754234375,0.0104783520651113,0.0132762136988938,0.0234740930466091,0.0077754697862088,0.00517875187609053,0.0089765529030587,0.0132211749986284,0.00912316215209164,0.00288357558100539,0.0107001048019059,0.00784752630251912,0.0207866249665747,0.00758258834955755,0.0158128833464565,0.0114637090823628,0.0300776236025427,0.00725586394481467,0.00619536878680486,0.00846734252332861,0.0155203935387556,0.0115560180009068,0.0165894864465082,0.00428958326597652,0.0103806386722087,0.0229137750840524,0.0109619859287842,0.0137101158593419,0.00457622781433036,0.0120357192532449,0.0148794769191751
4.8,0.0140884215339535,0.00971628556513387,0.0108932522327507,0.0146471433606682,0.0258351631389552,0.0084516927946067,0.00543839680695615,0.0091660197380585,0.014290825163928,0.0099821127280589,0.00322594608853618,0.0112203950449878,0.0078672884761879,0.0248639745502998,0.00765967051067849,0.0172880623443339,0.0128667579504604,0.0348523854697105,0.00850624981262449,0.00633936428578726,0.00887206773526124,0.016446629486561,0.0120495271717488,0.0189756658562419,0.00469657467055305,0.0103125563108669,0.0251251537895156,0.0117652195234007,0.0151139715173055,0.00468872500390273,0.0128323732487405,0.0169121797514937
4.9,0.015773134718942,0.0106516387132979,0.0119588112380318,0.0167159503492992,0.0285055490711242,0.00927955801962396,0.00567231685481286,0.0103033447565423,0.0158287050564873,0.0110078840664471,0.00432416765925243,0.011820507183372,0.00762003374710455,0.029427760381663,0.00760080104913734,0.0193158297504571,0.0142701284027645,0.0404141737696279,0.00955771579359537,0.00695710216141952,0.00919629451050994,0.0168643545843943,0.0129911246596202,0.0222723080187059,0.00504447343022935,0.0100535261117516,0.027054299209556,0.0123148547762811,0.0166159887734169,0.00446704505871766,0.0135849367830692,0.017939739777785
5,0.0164826744408267,0.0117108686886215,0.0123548450142007,0.0184693754468931,0.0314845309247034,0.00936681905390399,0.00588808782846865,0.0109960488229506,0.0167166575643174,0.0119327211411946,0.00424814122294745,0.0124975947499871,0.0078363758777633,0.0337869144875668,0.00770070039551996,0.021081383630055,0.0155169814006111,0.046613284820092,0.0101812390242609,0.00782929836676736,0.00902606279770962,0.018528680515744,0.014092091262043,0.0252471270048434,0.0053521361317199,0.0108372909557425,0.0297154408322666,0.0133043510169847,0.0176150113794963,0.00499043832755308,0.0149387062118097,0.0176014596589318
5.1,0.0172378036770554,0.0127200312876696,0.0125380346291075,0.0202235589509857,0.0353114176465725,0.00948814156233106,0.00616612931920391,0.0117572873856725,0.0177142183248751,0.0129206192790775,0.00416785124607031,0.0133018358701406,0.00801666715966368,0.0389225957354885,0.00777283009424427,0.0228328408304861,0.0169369438618614,0.0535758366795975,0.0108506225504156,0.00826652851185511,0.00892940045781663,0.0203009283400599,0.0150230354319218,0.0286288104258374,0.00573485876559095,0.0114665279152184,0.0331603820208423,0.014496917857874,0.0188049793865302,0.00591067641377785,0.0158004386035516,0.0174071536612174
5.2,0.018481564311879,0.0134663950190257,0.0125927086097993,0.0220007739622122,0.0409616882160342,0.010521384670106,0.00667186211515314,0.0129391224498116,0.0196070992712956,0.0141063871553541,0.00425760340117358,0.0143238599029755,0.00801666703306092,0.0461504856422967,0.00758292444853904,0.0245217828985751,0.0189838656174738,0.0613203001776899,0.0120107796834119,0.00796267937744454,0.00988377639705296,0.0213420993811403,0.0155269456008406,0.0328230559658315,0.00640581384755811,0.0111626800468353,0.0377583136886359,0.0156289381851808,0.0211647568665835,0.00664457728439767,0.0160984341564907,0.0180922910763789
5.3,0.0198505862081392,0.0144313313487707,0.0131166433760824,0.0244273381788446,0.048891577976686,0.0113949080950281,0.00738836236042964,0.0142291931256853,0.0213637870021108,0.0154101197691036,0.00443621802735125,0.0153451807294839,0.00811966834836924,0.0546796646273933,0.00769627228312864,0.0265563020630975,0.0209548855445447,0.0706759207825653,0.0134453335143632,0.00813674281838727,0.0106320841888446,0.021512963890045,0.0162709571502095,0.038723914660578,0.00722420223220226,0.0111759125270738,0.043441445287045,0.0171502721906636,0.0236621912297904,0.00765614681678861,0.0170556205402964,0.020398861702883
5.4,0.0213894683151977,0.0156789509678517,0.0143827925614136,0.0275630362885938,0.0596745317115773,0.0120146561762226,0.00819589548980589,0.0156295579358792,0.0229373019904284,0.016831323665762,0.0046914961185688,0.01637564113451,0.00860459935611302,0.0645432637322456,0.0082443721902872,0.0289759086520858,0.0228312264442218,0.0822759881273732,0.0151187226664995,0.00905244841363999,0.0111328179406441,0.0215005067257492,0.0173565662456461,0.0465364445800993,0.00818241751943151,0.0114873319181698,0.0503758775691393,0.0192041177386105,0.0262506304026292,0.00888806038479941,0.018827105345377,0.0252745047039893
5.5,0.0235126852470835,0.0167197381770797,0.0145444028893066,0.0304523093920125,0.070159832092854,0.0126051449363239,0.00813747413561071,0.0175293372359448,0.0250199792978967,0.0182824429252994,0.00462472303225342,0.0178201839425177,0.00912456716412144,0.0749992505312549,0.00825281777701178,0.0314808119401011,0.0252543217140929,0.0970314168596117,0.0165399013310017,0.00921059539462877,0.0118732903531747,0.0234363261480113,0.0182681622499285,0.0538349453182172,0.00928084733500141,0.0114293766464903,0.0577819999311483,0.0212837204750731,0.0298558283293176,0.0092469423481894,0.0200168606674879,0.0278123489829557
5.6,0.025530280477134,0.0177617599822557,0.0147772175603634,0.0337260824956147,0.0806858596581307,0.0132574380422019,0.00803189977509354,0.0195766189543867,0.0275605117248214,0.0199646990823117,0.00438698218683279,0.0191776001963281,0.00940711677499217,0.0860619959918831,0.00820872204901972,0.0341300848594448,0.0280177765065911,0.115931668574728,0.0178531544945697,0.00932840621103351,0.0123850353313773,0.0257653857250526,0.0192226697238242,0.06205501673987,0.0100551627995262,0.0112827110945083,0.0662328538631503,0.0236181419207894,0.0341906646776019,0.00953442583393587,0.0215418792396872,0.0295978577546061
5.7,0.0268190736547554,0.0189444544167645,0.0167073317287044,0.0380061164980724,0.0915202296148392,0.0141899334172437,0.00815153382978363,0.0214894686690041,0.0305370070913614,0.0223152188690696,0.00369497915557885,0.0199597668206607,0.00899621197862409,0.0973456323338208,0.00807199980320617,0.0369743497920842,0.0307803950075224,0.141418390652594,0.0190332703907141,0.00977028352802811,0.0124560706952388,0.0259495185287822,0.0204156374735129,0.0728235409894434,0.0102188017620689,0.0111238975507976,0.0765464576336444,0.0264968573510651,0.0387156951602479,0.0102446817417309,0.0242335052373234,0.0307401303046053
5.8,0.0285896961347991,0.0206605048595867,0.0176768432272503,0.0432951519497856,0.100319661587305,0.0152615590080366,0.00863622203257908,0.0223465421290379,0.0340522876025946,0.0249509975189221,0.00356464987521501,0.0206808800348482,0.00902658079311163,0.110156628349176,0.00784984620694221,0.0402945942973876,0.0340123822148865,0.169434832577678,0.020735042097188,0.0100274336893747,0.012800319834873,0.0267073256516401,0.0218822991101008,0.083280856333323,0.0107115955381491,0.011108264360101,0.0885391546682032,0.0298931317439923,0.043637863992999,0.0111875538658506,0.0269324755592711,0.0334184034923642
5.9,0.0311391964761493,0.0232396561032916,0.0180214386735975,0.0497807333299475,0.107157416010113,0.0164085533387136,0.0100216249800559,0.022633382592899,0.0381465663230318,0.02778889083619,0.00405978217986277,0.0214204594967462,0.0100133481564329,0.125119789595707,0.00755387950951782,0.0442744719195736,0.0379130881594754,0.199044612271818,0.0234176584083736,0.010124919081929,0.0142448806037651,0.0294699529875361,0.0237188677609857,0.0931431966457276,0.012338089895825,0.0113007867578071,0.102509635996268,0.033875032296115,0.0490463006952718,0.0123496842767787,0.0297384471337011,0.0394443346026388
6,0.0340861046264558,0.0251494799393687,0.0190522373140261,0.0568736997027234,0.117114288723946,0.0168457442146929,0.00995510666834522,0.0233417018297595,0.0413436303278981,0.030556258233692,0.00371398326069283,0.0225976707366688,0.0105204281815836,0.142600505193351,0.00768132457297866,0.0489295823100897,0.0422427729254081,0.231213778475761,0.0260178934336859,0.0104338008174199,0.015370279024158,0.0309289709947163,0.025991008806291,0.102850885368577,0.0133715072402915,0.0117573676060785,0.119822359261886,0.0378730543988302,0.0556412853433954,0.0134592410990479,0.0334731326545133,0.0451849812887795
6.1,0.0371524328765414,0.027145336792039,0.0202303491309111,0.0646956753559544,0.130045027215627,0.0171964494756716,0.00966587259707842,0.0246142979513589,0.044474606402054,0.0335421836455904,0.00310988056663833,0.0245082340453913,0.0109661197069751,0.162778684417237,0.00806853915661158,0.054195101128976,0.0470213624442797,0.267615325226853,0.0287764946315263,0.0110731226334889,0.0165789014635348,0.032266978204566,0.0287895897190122,0.112811501066417,0.0140896272038484,0.0124263412998885,0.138836096081181,0.0420893684943883,0.063427801047873,0.0142683628909987,0.0380849589050839,0.0508917676823998
6.2,0.0398443908485879,0.0315283796990351,0.020779277637803,0.0735172050913402,0.145811377159068,0.0190131985338795,0.010685715890295,0.0265888194566883,0.0489548834599145,0.0375313850342565,0.00406719927283696,0.0286188871767707,0.0120245123243418,0.184568667990084,0.00856563222808844,0.059816537688076,0.0521343447893675,0.314994765977605,0.0320648346020309,0.0124544683981131,0.0187983841223877,0.0355338449523242,0.0324313225526579,0.123272533080678,0.0145088766713981,0.0129283718595048,0.155771542677481,0.046752877183053,0.0720162254218091,0.014466396486577,0.0437238903234882,0.0562249925919376
6.3,0.0424540326811394,0.0364368735197566,0.0212776301813626,0.0817801207142984,0.160851294263134,0.0209737554561029,0.0118069867472039,0.0289466047502052,0.0550617306005436,0.04177281012442,0.00504550792931951,0.0327072229107227,0.0128636186315307,0.213350673518874,0.00870067537047655,0.0663658631767936,0.0578238124336655,0.360144907761217,0.0357362955872658,0.0132662819138598,0.0207403543727772,0.0394547490079036,0.0357724527790673,0.13640930366607,0.0151372850828331,0.01321670041165,0.170946993753675,0.0523184494864703,0.0824792759169855,0.01487101873074,0.0498800335295976,0.0613256714458177
6.4,0.0450382878799052,0.0409906948323188,0.0217955324507322,0.0892522087715175,0.173593425565712,0.0223875118646956,0.0124847209786272,0.0315018401830999,0.0637422996699595,0.045941979434997,0.0055773249558943,0.0358973316744034,0.0133254304196836,0.255029990382106,0.00847888887533694,0.0741148927799218,0.0642611976925616,0.399103670847002,0.0397779136293329,0.0134996901486678,0.0220599639107901,0.0435113386490804,0.0384526049843803,0.153555556666162,0.0164372577946955,0.0133449061274498,0.184103545891938,0.0592560733211138,0.0958135244362195,0.0163733498884391,0.0565805123157914,0.0662754083600303
6.5,0.0478797353767714,0.0454497726712296,0.0228009172518324,0.0975521053340011,0.190007381830993,0.0242601490352002,0.0135450226230128,0.0350261525327674,0.0742525586378804,0.0513307654149738,0.00605510810624628,0.0390276410136999,0.013802638698054,0.304182552395908,0.00849559551963155,0.0832555428659794,0.0713222623214517,0.422583849874557,0.0446853057048618,0.0138534050592114,0.0237448485506459,0.0476582537871683,0.0417126000731618,0.172048104136002,0.0172160200652289,0.0138213799360521,0.204355028985243,0.0684279690340669,0.110834945242868,0.0180044116167428,0.0639079092339299,0.0724896627617011
6.6,0.0513995505415922,0.0499579860231014,0.024338388923275,0.107038326092132,0.208813412935472,0.0266537682692104,0.0147148465338413,0.0393910049179297,0.0869957210600048,0.058471104479377,0.00637560020768014,0.0421436006632466,0.0143324415171696,0.347660600807515,0.0086929859609819,0.0941141081667249,0.0786095879193421,0.436447404563597,0.0504964205307677,0.0144282146205287,0.0258514485592831,0.0519890628722003,0.0458001208997714,0.191561235155318,0.0177956019779165,0.0147763033789663,0.228199112016038,0.079716824955464,0.125859138922225,0.0196455098217506,0.0730613627141978,0.0803989478668315
6.7,0.0577417727755135,0.0548204012567118,0.0264172650676439,0.118919079758608,0.226913718419567,0.0295261297623628,0.0151059983066464,0.0432055034401486,0.101802665428367,0.0687495309650501,0.00582290584888209,0.0455201390013192,0.0150674859545762,0.360037082397214,0.00954584498965976,0.106677335555795,0.0847039925803047,0.441420485057543,0.056834011005934,0.0161458397593959,0.0285573717749381,0.0567400788084397,0.0514607272915878,0.208735846952251,0.0186874909960834,0.0157041685490985,0.241827264827355,0.0909229644158677,0.136576277387631,0.0207911619133506,0.086906199156643,0.091354122778572
6.8,0.0632006585733579,0.0605709486777281,0.0277074744948505,0.132653818122431,0.236747959739879,0.0327350458269101,0.0155930557776826,0.0477107566062314,0.1199815300967,0.0816038090667692,0.00551547257010419,0.0485362132093269,0.0160736976483647,0.364759610434475,0.0101784238977003,0.119179141090286,0.0908520386277254,0.444581062120647,0.0639786935238421,0.017769342524269,0.0315444129771198,0.061863446019395,0.0590939542266264,0.238033067948244,0.0199148670901536,0.0163831477152947,0.252337374629135,0.102599528619021,0.143978486082557,0.0220770014560211,0.103932753349239,0.104902935694444
6.9,0.0667394754521436,0.0679282853845044,0.0282434109354762,0.148295821164265,0.239947599626244,0.0361374427244055,0.0167885549015036,0.0541283947531755,0.143574667499249,0.0968688516806929,0.00660076782407338,0.0508556416120217,0.0175882288390938,0.366076110317514,0.0103071930495253,0.131501347035378,0.0976301107902143,0.447386937027682,0.0722153777954681,0.0186052304248043,0.0346033679575393,0.0673688470923504,0.0697909490538185,0.29818512314655,0.0217239150562303,0.0167338019926981,0.26085029800022,0.114305982695138,0.148184146134762,0.023979697246444,0.124384287494707,0.121282291347247
7,0.0717696521168319,0.076493241610848,0.028713865189718,0.161729380695012,0.239802392125808,0.0400440934771526,0.0178825282889099,0.059047165642626,0.16742154432216,0.112905724256008,0.00745816517704954,0.0540380590591313,0.0180415711844649,0.367620662321653,0.0106483216104131,0.144362312316941,0.105044910099162,0.447483902248314,0.0806738295743826,0.0196250095167842,0.0377173416794669,0.0733273484117582,0.0799241299635234,0.327255253272824,0.0232969245102944,0.017302993730319,0.272075621320274,0.135260369315547,0.157856885794643,0.0255419341990815,0.146937972371334,0.132044035591509
